id_comment,Avaliador 1,Avaliador 2,Avaliador 3,Label Final
4692,1,1,0,1
4693,1,1,1,1
4694,1,1,1,1
4695,1,1,1,1
4696,1,1,1,1
4697,1,1,1,1
4698,1,1,1,1
4699,1,0,1,1
4700,0,1,1,1
4701,0,1,1,1
4702,1,1,1,1
4703,0,1,1,1
4704,1,1,1,1
4705,1,1,1,1
4706,1,1,1,1
4707,1,1,1,1
4708,1,1,1,1
4709,1,1,1,1
4710,1,1,1,1
4711,1,1,1,1
4712,1,1,0,1
4713,1,1,1,1
4714,1,1,1,1
4715,0,1,1,1
4716,1,1,1,1
4717,1,1,1,1
4718,1,0,1,1
4719,1,1,1,1
4720,1,0,1,1
4721,1,1,1,1
4722,1,1,1,1
4723,1,1,1,1
4724,1,0,1,1
4725,1,1,1,1
4726,1,1,1,1
4727,1,1,1,1
4728,1,0,1,1
4729,1,1,1,1
4730,1,0,1,1
4731,1,1,1,1
4732,1,1,1,1
4733,1,1,1,1
4734,1,1,1,1
4735,1,1,1,1
4736,1,1,1,1
4737,1,0,1,1
4738,1,1,1,1
4739,1,1,1,1
4740,1,1,1,1
4741,1,0,1,1
4742,1,1,1,1
4743,1,1,1,1
4744,1,1,0,1
4745,1,1,1,1
4746,1,1,1,1
4747,1,1,1,1
4748,1,1,1,1
4749,1,1,1,1
4750,1,1,1,1
4751,1,1,1,1
4752,1,1,1,1
4753,1,1,1,1
4754,1,1,1,1
4755,1,1,1,1
4756,1,1,1,1
4757,1,1,1,1
4758,0,1,1,1
4759,1,1,1,1
4760,1,1,1,1
4761,0,1,1,1
4762,0,1,1,1
4763,1,1,1,1
4764,1,1,1,1
4765,1,1,0,1
4766,1,1,1,1
4767,1,1,1,1
4768,1,1,1,1
4769,1,1,1,1
4770,1,1,1,1
4771,1,1,1,1
4772,1,0,1,1
4773,1,1,1,1
4774,1,1,1,1
4775,1,1,1,1
4776,1,1,1,1
4777,1,1,1,1
4778,1,1,1,1
4779,0,1,1,1
4780,1,1,1,1
4781,0,1,1,1
4782,1,1,1,1
4783,1,1,1,1
4784,1,1,1,1
4785,1,1,1,1
4786,1,1,1,1
4787,1,1,1,1
4788,1,1,1,1
4789,1,1,1,1
4790,1,1,1,1
4791,1,1,1,1
4792,1,1,1,1
4793,1,1,1,1
4794,1,1,1,1
4795,1,1,1,1
4796,1,1,1,1
4797,1,1,1,1
4798,0,1,1,1
4799,1,1,1,1
4800,1,1,1,1
4801,1,1,1,1
4802,1,1,1,1
4803,1,1,0,1
4804,1,1,1,1
4805,1,1,0,1
4806,1,1,1,1
4807,1,1,1,1
4808,0,1,1,1
4809,1,1,1,1
4810,1,1,1,1
4811,1,1,1,1
4812,1,1,1,1
4813,1,1,1,1
4814,1,1,1,1
4815,1,1,1,1
4816,1,1,1,1
4817,1,1,1,1
4818,1,1,1,1
4819,1,1,1,1
4820,1,1,1,1
4821,1,1,1,1
4822,1,1,1,1
4823,1,1,1,1
4824,1,1,1,1
4825,1,1,1,1
4826,0,1,1,1
4827,1,1,1,1
4828,1,1,1,1
4829,1,1,1,1
4830,1,1,1,1
4831,1,1,1,1
4832,1,1,1,1
4833,1,1,1,1
4834,1,1,1,1
4835,0,1,1,1
4836,1,1,1,1
4837,1,1,1,1
4838,1,1,1,1
4839,1,1,1,1
4840,1,1,1,1
4841,1,1,1,1
4842,1,1,1,1
4843,1,1,1,1
4844,1,1,1,1
4845,1,0,1,1
4846,1,1,1,1
4847,1,1,1,1
4848,1,1,1,1
4849,1,1,1,1
4850,1,1,1,1
4851,1,1,1,1
4852,1,1,1,1
4853,1,1,1,1
4854,1,1,1,1
4855,1,1,1,1
4856,1,1,1,1
4857,1,1,1,1
4858,1,1,1,1
4859,1,1,0,1
4860,1,1,1,1
4861,1,1,1,1
4862,1,1,1,1
4863,1,1,1,1
4864,1,1,1,1
4865,1,1,1,1
4866,1,1,1,1
4867,1,1,1,1
4868,1,1,1,1
4869,0,1,1,1
4870,1,1,1,1
4871,1,1,1,1
4872,1,1,1,1
4873,1,1,1,1
4874,1,1,0,1
4875,1,1,1,1
4876,1,1,1,1
4877,1,1,1,1
4878,1,1,1,1
4879,1,1,1,1
4880,1,1,1,1
4881,1,1,1,1
4882,1,1,1,1
4883,1,1,1,1
4884,1,1,1,1
4885,1,1,1,1
4886,1,1,1,1
4887,1,1,1,1
4888,1,1,1,1
4889,1,1,1,1
4890,1,1,1,1
4891,1,1,1,1
4892,1,1,1,1
4893,1,1,1,1
4894,1,1,1,1
4895,1,1,1,1
4896,1,1,1,1
4897,1,1,1,1
4898,1,1,1,1
4899,1,1,1,1
4900,1,1,1,1
4901,1,1,1,1
4902,1,1,1,1
4903,1,1,1,1
4904,1,1,1,1
4905,1,1,1,1
4906,1,1,1,1
4907,1,1,1,1
4908,1,1,1,1
4909,1,1,1,1
4910,1,1,1,1
4911,1,1,1,1
4912,1,1,1,1
4913,1,1,1,1
4914,1,1,1,1
4915,1,1,1,1
4916,1,1,0,1
4917,1,1,0,1
4918,1,1,1,1
4919,1,1,1,1
4920,1,1,0,1
4921,1,1,1,1
4922,1,0,1,1
4923,1,1,1,1
4924,1,1,0,1
4925,1,0,1,1
4926,1,1,0,1
4927,1,1,1,1
4928,1,1,1,1
4929,1,1,1,1
4930,1,1,1,1
4931,1,1,0,1
4932,1,1,1,1
4933,1,1,1,1
4934,1,1,1,1
4935,1,1,1,1
4936,1,1,1,1
4937,1,1,1,1
4938,1,1,1,1
4939,1,1,0,1
4940,1,1,1,1
4941,1,0,1,1
4942,1,1,1,1
4943,1,1,1,1
4944,1,1,1,1
4945,1,1,1,1
4946,1,1,1,1
4947,1,1,1,1
4948,0,1,1,1
4949,1,1,1,1
4950,1,1,1,1
4951,1,1,1,1
4952,1,1,1,1
4953,1,0,1,1
4954,1,1,1,1
4955,1,1,1,1
4956,1,1,0,1
4957,1,1,1,1
4958,1,1,1,1
4959,1,1,1,1
4960,0,1,1,1
4961,1,1,1,1
4962,1,1,1,1
4963,1,1,0,1
4964,1,1,0,1
4965,1,1,1,1
4966,1,1,1,1
4967,1,1,1,1
4968,1,1,0,1
4969,1,1,1,1
4970,1,1,1,1
4971,1,1,1,1
4972,1,1,1,1
4973,1,1,0,1
4974,1,1,0,1
4975,1,1,1,1
4976,1,1,1,1
4977,1,1,1,1
4978,1,1,1,1
4979,1,0,1,1
4980,1,1,1,1
4981,0,1,1,1
4982,1,1,1,1
4983,1,1,1,1
4984,1,1,0,1
4985,1,1,0,1
4986,1,1,1,1
4987,1,1,1,1
4988,0,1,1,1
4989,1,1,1,1
4990,1,1,1,1
4991,1,1,1,1
4992,1,1,0,1
4993,1,1,1,1
4994,1,1,1,1
4995,1,1,1,1
4996,0,1,1,1
4997,1,1,1,1
4998,1,1,1,1
4999,1,1,1,1
5000,1,1,1,1
5001,0,1,1,1
5002,1,1,1,1
5003,1,1,0,1
5004,1,1,1,1
5005,1,1,1,1
5006,1,1,0,1
5007,1,1,1,1
5008,1,1,1,1
5009,1,1,0,1
5010,1,1,1,1
5011,1,1,1,1
5012,1,1,1,1
5013,1,1,1,1
5014,1,1,1,1
5015,1,1,1,1
5016,1,1,1,1
5017,1,1,1,1
5018,1,1,1,1
5019,1,1,1,1
5020,1,1,1,1
5021,1,1,1,1
5022,1,1,1,1
5023,1,1,1,1
5024,1,1,1,1
5025,0,1,1,1
5026,1,1,1,1
5027,0,1,1,1
5028,1,1,1,1
5029,1,1,1,1
5030,1,1,1,1
5031,1,1,1,1
5032,1,1,1,1
5033,1,1,1,1
5034,1,1,0,1
5035,1,1,1,1
5036,1,1,1,1
5037,1,1,1,1
5038,1,1,1,1
5039,1,1,1,1
5040,1,1,1,1
5041,1,1,0,1
5042,1,1,1,1
5043,0,1,1,1
5044,1,1,1,1
5045,1,1,1,1
5046,1,1,1,1
5047,1,1,1,1
5048,1,1,1,1
5049,1,1,1,1
5050,1,1,1,1
5051,1,0,1,1
5052,1,1,1,1
5053,1,1,1,1
5054,1,1,1,1
5055,1,1,1,1
5056,1,1,1,1
5057,1,1,1,1
5058,1,1,1,1
5059,0,1,1,1
5060,1,0,1,1
5061,1,1,1,1
5062,1,1,1,1
5063,1,1,1,1
5064,1,1,1,1
5065,1,1,1,1
5066,1,1,1,1
5067,1,1,1,1
5068,1,1,1,1
5069,1,1,1,1
5070,1,1,1,1
5071,1,1,1,1
5072,1,1,1,1
5073,1,1,1,1
5074,1,1,1,1
5075,1,1,1,1
5076,1,1,0,1
5077,1,1,1,1
5078,1,0,1,1
5079,1,1,1,1
5080,1,1,1,1
5081,1,1,1,1
5082,1,1,1,1
5083,1,1,1,1
5084,1,1,1,1
5085,1,1,1,1
5086,1,1,1,1
5087,1,1,1,1
5088,1,1,1,1
5089,1,1,1,1
5090,1,1,1,1
5091,1,1,1,1
5092,1,1,1,1
5093,1,1,1,1
5094,1,1,1,1
5095,1,1,1,1
5096,1,1,0,1
5097,1,1,1,1
5098,1,1,1,1
5099,1,1,1,1
5100,1,1,1,1
5101,1,1,1,1
5102,1,1,1,1
5103,1,1,1,1
5104,1,1,1,1
5105,1,1,0,1
5106,1,1,0,1
5107,1,1,1,1
5108,1,1,1,1
5109,1,1,1,1
5110,1,1,1,1
5111,1,1,1,1
5112,1,1,1,1
5113,1,1,1,1
5114,1,1,1,1
5115,1,1,1,1
5116,1,1,1,1
5117,1,1,1,1
5118,1,1,1,1
5119,1,1,1,1
5120,1,1,1,1
5121,1,1,1,1
5122,1,1,1,1
5123,1,1,1,1
5124,1,1,1,1
5125,1,1,0,1
5126,1,1,0,1
5127,1,1,1,1
5128,1,1,1,1
5129,1,1,1,1
5130,1,1,1,1
5131,1,1,1,1
5132,1,1,1,1
5133,1,1,1,1
5134,1,1,1,1
5135,1,1,0,1
5136,1,1,1,1
5137,1,1,1,1
5138,1,1,1,1
5139,1,1,1,1
5140,1,1,1,1
5141,1,1,1,1
5142,1,1,1,1
5143,1,1,1,1
5144,1,1,1,1
5145,1,1,1,1
5146,1,1,1,1
5147,1,1,0,1
5148,1,1,0,1
5149,1,1,0,1
5150,1,1,1,1
5151,1,1,1,1
5152,1,1,1,1
5153,1,1,1,1
5154,1,1,1,1
5155,1,1,1,1
5156,1,1,1,1
5157,1,1,1,1
5158,1,1,1,1
5159,1,1,1,1
5160,0,1,1,1
5161,1,1,0,1
5162,1,1,1,1
5163,1,1,1,1
5164,1,1,1,1
5165,1,1,1,1
5166,1,1,1,1
5167,1,1,1,1
5168,1,1,1,1
5169,1,1,1,1
5170,1,1,1,1
5171,1,1,1,1
5172,1,1,1,1
5173,1,1,1,1
5174,1,1,1,1
5175,1,1,1,1
5176,1,1,1,1
5177,1,1,1,1
5178,1,1,1,1
5179,1,1,1,1
5180,1,1,1,1
5181,1,1,1,1
5182,1,1,1,1
5183,1,1,0,1
5184,1,1,1,1
5185,1,1,1,1
5186,1,1,1,1
5187,1,1,1,1
5188,1,1,1,1
5189,1,1,1,1
5190,1,1,0,1
5191,1,1,1,1
5192,1,1,1,1
5193,1,1,1,1
5194,1,1,1,1
5195,1,1,1,1
5196,1,1,1,1
5197,1,1,1,1
5198,1,0,1,1
5199,1,1,1,1
5200,1,1,1,1
5201,1,1,1,1
5202,1,1,1,1
5203,1,1,1,1
5204,1,1,1,1
5205,1,1,1,1
5206,1,1,1,1
5207,1,1,1,1
5208,1,1,0,1
5209,1,1,1,1
5210,1,1,0,1
5211,1,1,1,1
5212,1,1,0,1
5213,1,1,1,1
5214,1,1,1,1
5215,1,1,1,1
5216,1,1,1,1
5217,1,1,1,1
5218,1,1,1,1
5219,1,1,1,1
5220,1,1,0,1
5221,1,1,1,1
5222,1,1,1,1
5223,1,1,1,1
5224,1,1,1,1
5225,1,1,1,1
5226,1,1,1,1
5227,1,1,1,1
5228,1,1,1,1
5229,1,1,1,1
5230,1,1,1,1
5231,1,1,1,1
5232,1,1,1,1
5233,1,1,1,1
5234,1,1,1,1
5235,1,1,1,1
5236,1,1,1,1
5237,1,1,1,1
5238,1,1,1,1
5239,1,1,1,1
5240,1,1,1,1
5241,1,1,1,1
5242,1,1,1,1
5243,1,1,1,1
5244,0,1,1,1
5245,1,1,1,1
5246,1,1,1,1
5247,1,1,1,1
5248,0,1,1,1
5249,1,1,1,1
5250,1,1,1,1
5251,1,1,1,1
5252,1,0,1,1
5253,1,1,1,1
5254,1,1,1,1
5255,1,1,1,1
5256,1,1,1,1
5257,1,0,1,1
5258,1,1,1,1
5259,1,1,1,1
5260,1,1,1,1
5261,1,1,1,1
5262,0,1,1,1
5263,1,1,1,1
5264,1,1,1,1
5265,1,1,1,1
5266,1,1,1,1
5267,1,1,1,1
5268,1,1,1,1
5269,1,1,1,1
5270,1,1,0,1
5271,1,1,1,1
5272,1,1,1,1
5273,1,1,0,1
5274,1,1,1,1
5275,1,1,1,1
5276,1,1,1,1
5277,1,1,1,1
5278,1,1,1,1
5279,1,1,1,1
5280,1,1,1,1
5281,1,1,0,1
5282,1,1,1,1
5283,1,1,1,1
5284,1,0,1,1
5285,1,1,1,1
5286,1,1,1,1
5287,1,1,1,1
5288,1,1,1,1
5289,1,1,1,1
5290,1,1,1,1
5291,1,1,1,1
5292,1,1,1,1
5293,1,1,1,1
5294,1,1,1,1
5295,1,1,1,1
5296,1,1,1,1
5297,1,1,1,1
5298,1,1,1,1
5299,1,1,1,1
5300,1,1,1,1
5301,1,1,1,1
5302,1,1,1,1
5303,1,1,1,1
5304,1,1,1,1
5305,1,1,1,1
5306,1,1,1,1
5307,1,1,1,1
5308,1,1,1,1
5309,1,1,1,1
5310,1,1,1,1
5311,1,1,1,1
5312,0,1,1,1
5313,1,1,1,1
5314,1,1,1,1
5315,1,1,1,1
5316,1,1,1,1
5317,1,1,1,1
5318,1,1,1,1
5319,1,1,1,1
5320,1,1,1,1
5321,1,1,1,1
5322,1,1,1,1
5323,1,1,1,1
5324,1,1,1,1
5325,1,1,1,1
5326,1,0,1,1
5327,1,1,1,1
5328,1,1,1,1
5329,1,1,1,1
5330,1,1,1,1
5331,1,1,1,1
5332,1,0,1,1
5333,1,1,1,1
5334,1,1,1,1
5335,1,1,1,1
5336,1,1,1,1
5337,1,1,1,1
5338,1,1,1,1
5339,1,1,1,1
5340,1,1,1,1
5341,1,1,1,1
5342,1,1,0,1
5343,1,1,1,1
5344,1,1,1,1
5345,1,1,0,1
5346,1,1,1,1
5347,1,1,1,1
5348,1,1,1,1
5349,1,1,1,1
5350,1,1,0,1
5351,1,1,1,1
5352,1,1,1,1
5353,1,1,1,1
5354,1,1,1,1
5355,1,1,1,1
5356,1,1,1,1
5357,1,1,1,1
5358,1,1,1,1
5359,1,1,1,1
5360,1,1,1,1
5361,0,1,1,1
5362,1,1,1,1
5363,1,1,1,1
5364,0,1,1,1
5365,1,1,1,1
5366,1,1,1,1
5367,1,1,1,1
5368,1,1,1,1
5369,0,1,1,1
5370,0,1,1,1
5371,1,1,1,1
5372,1,1,1,1
5373,1,1,1,1
5374,1,1,1,1
5375,1,1,1,1
5376,1,1,1,1
5377,1,1,1,1
5378,1,1,1,1
5379,1,1,1,1
5380,1,1,1,1
5381,1,1,0,1
5382,0,1,1,1
5383,1,1,1,1
5384,1,1,1,1
5385,1,1,1,1
5386,1,1,1,1
5387,0,1,1,1
5388,1,1,1,1
5389,0,1,1,1
5390,1,1,1,1
5391,1,1,1,1
5392,1,1,1,1
5393,1,1,1,1
5394,1,1,0,1
5395,1,1,1,1
5396,1,1,1,1
5397,1,1,1,1
5398,1,0,1,1
5399,1,1,1,1
5400,1,1,1,1
5401,1,1,1,1
5402,1,1,0,1
5403,1,1,1,1
5404,1,1,1,1
5405,1,1,1,1
5406,0,1,1,1
5407,1,1,1,1
5408,1,1,1,1
5409,1,1,1,1
5410,1,1,1,1
5411,1,1,1,1
5412,1,1,1,1
5413,1,1,1,1
5414,1,1,1,1
5415,1,1,1,1
5416,1,1,1,1
5417,1,1,1,1
5418,1,1,1,1
5419,1,1,0,1
5420,1,1,1,1
5421,1,1,1,1
5422,1,1,0,1
5423,1,1,1,1
5424,1,1,1,1
5425,1,1,1,1
5426,1,1,1,1
5427,1,1,0,1
5428,1,0,1,1
5429,1,1,1,1
5430,1,1,1,1
5431,1,1,1,1
5432,1,1,1,1
5433,1,1,1,1
5434,0,1,1,1
5435,1,1,1,1
5436,1,1,1,1
5437,1,1,0,1
5438,1,1,1,1
5439,1,1,1,1
5440,1,1,1,1
5441,1,1,1,1
5442,1,1,1,1
5443,1,1,1,1
5444,1,1,1,1
5445,1,1,1,1
5446,1,1,1,1
5447,1,1,1,1
5448,1,1,1,1
5449,0,1,1,1
5450,1,1,1,1
5451,1,1,1,1
5452,1,1,1,1
5453,1,1,1,1
5454,1,1,1,1
5455,1,1,1,1
5456,1,1,1,1
5457,1,1,1,1
5458,1,1,1,1
5459,1,1,1,1
5460,1,1,1,1
5461,1,1,1,1
5462,0,1,1,1
5463,1,1,1,1
5464,1,1,1,1
5465,1,1,1,1
5466,1,1,1,1
5467,1,1,1,1
5468,1,1,1,1
5469,1,1,1,1
5470,1,1,1,1
5471,1,1,1,1
5472,1,1,1,1
5473,1,1,1,1
5474,1,1,1,1
5475,1,1,1,1
5476,1,1,1,1
5477,1,1,1,1
5478,1,1,0,1
5479,1,1,1,1
5480,1,1,1,1
5481,1,1,1,1
5482,1,1,1,1
5483,1,1,1,1
5484,1,1,1,1
5485,1,1,1,1
5486,1,1,1,1
5487,1,1,1,1
5488,1,1,1,1
5489,1,1,1,1
5490,1,1,1,1
5491,1,1,1,1
5492,1,1,1,1
5493,1,0,1,1
5494,1,1,1,1
5495,0,1,1,1
5496,1,1,1,1
5497,1,1,1,1
5498,0,1,1,1
5499,1,1,1,1
5500,1,1,1,1
5501,1,0,1,1
5502,1,1,1,1
5503,1,1,1,1
5504,1,1,1,1
5505,1,1,1,1
5506,1,1,0,1
5507,1,1,1,1
5508,0,1,1,1
5509,1,1,1,1
5510,1,1,1,1
5511,1,1,1,1
5512,1,1,1,1
5513,1,1,0,1
5514,1,1,1,1
5515,1,1,1,1
5516,1,1,1,1
5517,1,1,1,1
5518,1,1,1,1
5519,1,1,0,1
5520,1,1,1,1
5521,1,1,0,1
5522,1,1,0,1
5523,1,1,1,1
5524,1,1,1,1
5525,1,1,0,1
5526,1,1,1,1
5527,1,1,1,1
5528,1,1,1,1
5529,1,1,1,1
5530,1,1,1,1
5531,1,1,0,1
5532,1,0,1,1
5533,1,1,0,1
5534,1,1,0,1
5535,1,1,1,1
5536,1,1,1,1
5537,1,1,1,1
5538,1,1,1,1
5539,1,1,1,1
5540,1,1,1,1
5541,1,1,1,1
5542,1,1,1,1
5543,1,1,1,1
5544,1,1,1,1
5545,1,1,1,1
5546,1,1,1,1
5547,1,1,1,1
5548,1,1,1,1
5549,1,1,1,1
5550,1,1,1,1
5551,0,1,1,1
5552,1,1,1,1
5553,1,1,1,1
5554,1,1,1,1
5555,1,1,1,1
5556,1,1,1,1
5557,1,1,1,1
5558,1,1,1,1
5559,1,1,1,1
5560,1,1,1,1
5561,1,1,0,1
5562,1,1,1,1
5563,1,1,1,1
5564,1,1,1,1
5565,1,1,1,1
5566,1,1,1,1
5567,0,1,1,1
5568,1,1,1,1
5569,1,1,1,1
5570,1,1,1,1
5571,1,1,1,1
5572,1,1,1,1
5573,1,1,1,1
5574,1,1,0,1
5575,1,1,1,1
5576,1,1,1,1
5577,1,1,1,1
5578,1,1,1,1
5579,1,1,0,1
5580,1,1,1,1
5581,1,1,1,1
5582,0,1,1,1
5583,1,1,1,1
5584,1,1,1,1
5585,0,1,1,1
5586,1,1,1,1
5587,1,1,1,1
5588,1,1,1,1
5589,1,1,1,1
5590,1,1,1,1
5591,1,1,1,1
5592,1,1,0,1
5593,1,1,1,1
5594,1,1,1,1
5595,1,1,1,1
5596,1,1,1,1
5597,1,1,1,1
5598,1,1,1,1
5599,1,1,1,1
5600,0,1,1,1
5601,1,1,1,1
5602,0,1,1,1
5603,1,1,1,1
5604,0,1,1,1
5605,0,1,1,1
5606,1,1,1,1
5607,1,1,1,1
5608,1,1,1,1
5609,1,1,1,1
5610,1,1,1,1
5611,1,1,1,1
5612,1,1,0,1
5613,1,1,0,1
5614,1,1,1,1
5615,1,1,1,1
5616,1,1,0,1
5617,1,1,1,1
5618,1,1,1,1
5619,1,1,1,1
5620,1,1,0,1
5621,1,1,0,1
5622,1,1,1,1
5623,1,1,1,1
5624,1,1,0,1
5625,1,1,0,1
5626,1,1,0,1
5627,1,1,0,1
5628,1,1,0,1
5629,1,1,0,1
5630,1,1,1,1
5631,1,1,1,1
5632,1,1,0,1
5633,1,1,1,1
5634,1,1,1,1
5635,1,0,1,1
5636,1,1,0,1
5637,1,1,0,1
5638,1,1,1,1
5639,1,1,1,1
5640,1,1,1,1
5641,1,1,0,1
5642,1,0,1,1
5643,1,0,1,1
5644,1,1,1,1
5645,1,0,1,1
5646,1,1,1,1
5647,1,1,1,1
5648,1,1,1,1
5649,1,1,0,1
5650,1,1,1,1
5651,1,1,1,1
5652,1,0,1,1
5653,1,1,1,1
5654,1,1,1,1
5655,1,1,1,1
5656,1,1,0,1
5657,1,1,1,1
5658,1,1,1,1
5659,1,1,1,1
5660,1,1,1,1
5661,1,1,0,1
5662,1,1,1,1
5663,1,1,1,1
5664,1,1,0,1
5665,1,1,0,1
5666,1,1,1,1
5667,1,1,1,1
5668,1,0,1,1
5669,1,1,0,1
5670,1,1,0,1
5671,1,1,0,1
5672,1,1,0,1
5673,1,1,0,1
5674,1,1,1,1
5675,1,1,0,1
5676,1,1,1,1
5677,1,1,1,1
5678,1,0,1,1
5679,1,1,1,1
5680,1,1,1,1
5681,1,0,1,1
5682,1,1,0,1
5683,1,0,1,1
5684,1,1,0,1
5685,1,1,1,1
5686,1,1,0,1
5687,1,1,1,1
5688,1,1,1,1
5689,1,1,1,1
5690,1,1,1,1
5691,1,0,1,1
5692,1,0,1,1
5693,1,1,1,1
5694,1,0,1,1
5695,1,1,1,1
5696,1,1,1,1
5697,1,1,1,1
5698,1,1,1,1
5699,1,1,1,1
5700,1,1,1,1
5701,1,0,1,1
5702,1,1,1,1
5703,1,1,1,1
5704,1,1,1,1
5705,1,1,1,1
5706,1,1,1,1
5707,1,0,1,1
5708,1,0,1,1
5709,1,1,1,1
5710,1,1,1,1
5711,1,1,1,1
5712,1,1,1,1
5713,1,0,1,1
5714,1,1,1,1
5715,1,1,1,1
5716,1,1,0,1
5717,1,1,1,1
5718,1,1,1,1
5719,1,1,0,1
5720,1,1,1,1
5721,1,1,0,1
5722,1,1,1,1
5723,1,1,1,1
5724,1,1,1,1
5725,1,1,0,1
5726,1,1,1,1
5727,1,1,1,1
5728,1,1,1,1
5729,1,1,1,1
5730,1,1,1,1
5731,1,1,1,1
5732,1,1,1,1
5733,1,0,1,1
5734,1,1,1,1
5735,1,1,0,1
5736,1,0,1,1
5737,1,1,1,1
5738,1,1,0,1
5739,1,1,1,1
5740,0,1,1,1
5741,1,1,0,1
5742,1,1,1,1
5743,1,1,1,1
5744,1,1,0,1
5745,1,0,1,1
5746,1,1,1,1
5747,1,1,1,1
5748,1,1,1,1
5749,1,1,1,1
5750,1,1,1,1
5751,1,1,1,1
5752,1,1,1,1
5753,1,1,1,1
5754,0,1,1,1
5755,1,1,1,1
5756,1,1,1,1
5757,1,1,1,1
5758,1,0,0,1
5759,1,1,0,1
5760,1,1,1,1
5761,1,1,1,1
5762,1,0,1,1
5763,1,0,1,1
5764,1,0,1,1
5765,1,1,1,1
5766,1,0,1,1
5767,1,0,1,1
5768,1,1,1,1
5769,1,1,1,1
5770,1,1,1,1
5771,1,1,1,1
5772,1,0,1,1
5773,1,1,1,1
5774,1,1,1,1
5775,1,1,1,1
5776,1,1,1,1
5777,0,1,1,1
5778,1,1,1,1
5779,1,1,1,1
5780,1,0,1,1
5781,1,1,1,1
5782,1,1,1,1
5783,1,0,1,1
5784,1,1,1,1
5785,1,1,1,1
5786,1,1,1,1
5787,1,1,1,1
5788,1,1,1,1
5789,1,1,1,1
5790,1,0,1,1
5791,1,0,1,1
5792,1,0,1,1
5793,1,0,1,1
5794,1,1,0,1
5795,1,1,1,1
5796,1,1,1,1
5797,1,1,1,1
5798,1,1,1,1
5799,1,1,1,1
5800,1,0,1,1
5801,1,1,1,1
5802,1,1,1,1
5803,1,1,1,1
5804,1,1,1,1
5805,1,1,0,1
5806,1,1,1,1
5807,1,1,1,1
5808,1,1,0,1
5809,1,1,0,1
5810,1,1,1,1
5811,1,1,1,1
5812,1,1,1,1
5813,1,1,1,1
5814,1,1,1,1
5815,1,1,1,1
5816,1,1,1,1
5817,1,1,1,1
5818,1,1,1,1
5819,1,1,0,1
5820,0,1,1,1
5821,0,1,1,1
5822,1,1,1,1
5823,1,1,0,1
5824,1,1,1,1
5825,1,1,0,1
5826,1,0,1,1
5827,1,1,0,1
5828,1,1,0,1
5829,1,1,1,1
5830,1,1,1,1
5831,1,1,0,1
5832,1,1,1,1
5833,1,1,1,1
5834,1,1,1,1
5835,1,1,0,1
5836,1,1,0,1
5837,1,1,1,1
5838,1,1,1,1
5839,1,0,1,1
5840,1,1,0,1
5841,1,1,0,1
5842,1,1,1,1
5843,1,1,0,1
5844,1,0,1,1
5845,1,1,0,1
