id_comment,Avaliador 1,Avaliador 2,Avaliador 3,Label Final
5846,1,1,0,1
5847,1,1,1,1
5848,1,1,1,1
5849,1,1,1,1
5850,1,1,1,1
5851,1,1,1,1
5852,1,1,1,1
5853,1,1,1,1
5854,1,1,1,1
5855,1,1,1,1
5856,0,1,1,1
5857,1,1,1,1
5858,0,1,1,1
5859,1,1,1,1
5860,1,1,1,1
5861,1,1,0,1
5862,1,1,1,1
5863,0,1,1,1
5864,1,1,1,1
5865,1,1,1,1
5866,1,1,1,1
5867,1,1,1,1
5868,0,1,1,1
5869,1,1,1,1
5870,1,1,1,1
5871,1,1,1,1
5872,1,1,1,1
5873,0,1,1,1
5874,1,1,1,1
5875,1,1,1,1
5876,0,1,1,1
5877,1,1,1,1
5878,1,1,1,1
5879,1,1,1,1
5880,1,1,1,1
5881,1,1,1,1
5882,1,1,1,1
5883,1,1,1,1
5884,1,1,1,1
5885,1,1,1,1
5886,0,1,1,1
5887,1,1,1,1
5888,1,1,1,1
5889,1,1,1,1
5890,1,1,1,1
5891,1,1,0,1
5892,1,1,1,1
5893,1,1,1,1
5894,1,1,1,1
5895,1,1,1,1
5896,1,0,1,1
5897,1,1,1,1
5898,1,1,1,1
5899,1,1,1,1
5900,1,1,0,1
5901,1,1,0,1
5902,1,1,1,1
5903,1,1,1,1
5904,1,1,1,1
5905,1,1,1,1
5906,1,1,1,1
5907,1,1,1,1
5908,1,1,1,1
5909,1,1,1,1
5910,1,1,1,1
5911,1,1,1,1
5912,1,1,1,1
5913,1,0,1,1
5914,1,1,1,1
5915,1,1,1,1
5916,1,1,0,1
5917,1,1,0,1
5918,1,1,1,1
5919,1,1,1,1
5920,1,1,1,1
5921,1,1,0,1
5922,1,1,1,1
5923,1,1,1,1
5924,1,1,1,1
5925,1,1,1,1
5926,1,1,1,1
5927,1,1,0,1
5928,1,1,1,1
5929,1,1,1,1
5930,1,1,1,1
5931,1,1,0,1
5932,0,1,1,1
5933,1,1,1,1
5934,1,0,1,1
5935,1,1,1,1
5936,1,0,1,1
5937,1,1,1,1
5938,1,1,1,1
5939,1,1,1,1
5940,1,1,1,1
5941,1,1,1,1
5942,1,1,1,1
5943,1,1,1,1
5944,1,1,1,1
5945,1,1,1,1
5946,1,1,1,1
5947,1,1,1,1
5948,1,1,0,1
5949,1,1,1,1
5950,1,1,1,1
5951,1,1,1,1
5952,1,1,1,1
5953,1,1,1,1
5954,1,1,1,1
5955,1,1,1,1
5956,1,1,1,1
5957,1,0,1,1
5958,0,1,1,1
5959,1,1,1,1
5960,1,0,1,1
5961,1,1,1,1
5962,1,1,1,1
5963,1,1,1,1
5964,1,1,1,1
5965,1,1,1,1
5966,1,1,1,1
5967,1,1,1,1
5968,1,1,1,1
5969,1,1,1,1
5970,1,1,0,1
5971,1,1,1,1
5972,1,0,1,1
5973,1,1,1,1
5974,1,1,0,1
5975,1,1,1,1
5976,1,1,1,1
5977,1,1,1,1
5978,1,1,1,1
5979,1,1,1,1
5980,1,1,1,1
5981,1,1,1,1
5982,1,1,1,1
5983,1,1,1,1
5984,1,1,1,1
5985,1,1,1,1
5986,1,1,1,1
5987,1,1,1,1
5988,1,1,1,1
5989,1,1,0,1
5990,1,1,1,1
5991,1,0,1,1
5992,1,1,0,1
5993,1,1,1,1
5994,1,1,1,1
5995,1,1,1,1
5996,1,1,1,1
5997,1,1,1,1
5998,1,1,1,1
5999,1,1,1,1
6000,1,1,1,1
6001,1,1,1,1
6002,1,1,1,1
6003,1,1,1,1
6004,0,1,1,1
6005,1,1,1,1
6006,1,1,1,1
6007,1,1,1,1
6008,0,1,1,1
6009,1,1,1,1
6010,1,1,0,1
6011,1,1,1,1
6012,1,1,1,1
6013,1,1,1,1
6014,1,1,0,1
6015,1,1,1,1
6016,1,1,1,1
6017,1,1,0,1
6018,1,1,1,1
6019,1,1,1,1
6020,1,1,1,1
6021,1,1,1,1
6022,1,1,1,1
6023,1,1,1,1
6024,1,1,1,1
6025,1,1,1,1
6026,1,0,1,1
6027,1,1,1,1
6028,1,1,1,1
6029,1,1,1,1
6030,1,1,1,1
6031,1,0,1,1
6032,1,1,1,1
6033,1,1,1,1
6034,1,1,1,1
6035,1,1,1,1
6036,1,1,1,1
6037,1,1,0,1
6038,1,1,1,1
6039,1,1,1,1
6040,1,1,1,1
6041,1,1,1,1
6042,1,0,1,1
6043,0,1,1,1
6044,1,1,1,1
6045,1,1,1,1
6046,1,1,1,1
6047,1,1,1,1
6048,1,1,1,1
6049,1,1,0,1
6050,0,1,1,1
6051,1,1,1,1
6052,1,1,1,1
6053,1,1,1,1
6054,1,1,1,1
6055,1,1,1,1
6056,1,0,1,1
6057,1,1,1,1
6058,1,1,1,1
6059,1,1,1,1
6060,1,0,1,1
6061,1,1,1,1
6062,1,1,1,1
6063,1,1,1,1
6064,1,1,1,1
6065,1,1,1,1
6066,1,1,1,1
6067,1,1,1,1
6068,1,1,1,1
6069,1,1,1,1
6070,1,1,1,1
6071,1,1,1,1
6072,1,1,1,1
6073,1,1,1,1
6074,1,1,1,1
6075,1,1,1,1
6076,1,1,1,1
6077,1,1,1,1
6078,1,1,0,1
6079,1,1,1,1
6080,1,1,1,1
6081,1,1,0,1
6082,1,1,1,1
6083,1,1,1,1
6084,1,1,1,1
6085,1,1,1,1
6086,1,1,1,1
6087,1,1,1,1
6088,1,0,1,1
6089,1,1,1,1
6090,1,1,1,1
6091,1,1,0,1
6092,1,0,1,1
6093,1,1,1,1
6094,1,1,1,1
6095,0,1,1,1
6096,1,1,1,1
6097,0,1,0,1
6098,0,1,1,1
6099,0,1,0,1
6100,1,0,1,1
6101,1,1,1,1
6102,1,1,1,1
6103,0,1,1,1
6104,1,1,1,1
6105,1,0,1,1
6106,1,1,0,1
6107,0,1,1,1
6108,0,1,1,1
6109,0,1,1,1
6110,1,1,0,1
6111,1,1,1,1
6112,1,1,1,1
6113,1,1,0,1
6114,0,1,1,1
6115,1,1,1,1
6116,1,1,1,1
6117,1,0,1,1
6118,1,1,1,1
6119,1,0,1,1
6120,1,1,1,1
6121,1,1,1,1
6122,1,1,1,1
6123,1,1,1,1
6124,1,0,1,1
6125,0,1,1,1
6126,1,1,0,1
6127,1,1,1,1
6128,1,1,1,1
6129,1,1,1,1
6130,1,1,1,1
6131,1,1,1,1
6132,1,0,1,1
6133,1,1,1,1
6134,1,1,1,1
6135,1,1,1,1
6136,1,1,0,1
6137,1,1,1,1
6138,1,1,0,1
6139,1,1,1,1
6140,1,0,1,1
6141,1,1,0,1
6142,1,0,1,1
6143,1,1,1,1
6144,1,0,1,1
6145,1,1,1,1
6146,1,0,1,1
6147,1,1,0,1
6148,1,1,1,1
6149,1,1,1,1
6150,1,0,1,1
6151,1,1,1,1
6152,1,1,0,1
6153,1,1,0,1
6154,1,1,0,1
6155,1,1,0,1
6156,1,1,0,1
6157,1,1,1,1
6158,1,1,1,1
6159,1,0,1,1
6160,1,1,1,1
6161,1,1,1,1
6162,1,0,1,1
6163,1,1,1,1
6164,1,1,1,1
6165,1,0,1,1
6166,1,1,0,1
6167,1,1,1,1
6168,1,0,1,1
6169,1,1,1,1
6170,1,1,1,1
6171,1,1,1,1
6172,1,1,1,1
6173,1,1,1,1
6174,1,1,1,1
6175,1,1,1,1
6176,1,1,1,1
6177,1,1,0,1
6178,1,0,1,1
6179,1,1,0,1
6180,0,1,0,1
6181,0,1,1,1
6182,0,1,1,1
6183,1,1,0,1
6184,1,1,1,1
6185,1,1,0,1
6186,0,1,1,1
6187,1,1,0,1
6188,1,1,0,1
6189,1,1,1,1
6190,1,1,1,1
6191,1,1,1,1
6192,1,1,0,1
6193,1,1,0,1
6194,1,1,0,1
6195,1,1,0,1
6196,1,1,0,1
6197,1,1,0,1
6198,1,1,1,1
6199,1,1,1,1
6200,1,1,1,1
6201,1,1,1,1
6202,1,1,0,1
6203,1,1,0,1
6204,1,1,0,1
6205,1,1,1,1
6206,0,1,1,1
6207,1,1,0,1
6208,0,1,1,1
6209,1,0,1,1
6210,1,1,1,1
6211,1,1,1,1
6212,1,1,1,1
6213,1,1,1,1
6214,1,1,1,1
6215,1,0,1,1
6216,1,0,1,1
6217,1,1,1,1
6218,1,1,1,1
6219,1,1,1,1
6220,1,1,1,1
6221,1,1,1,1
6222,1,1,1,1
6223,1,1,1,1
6224,1,1,1,1
6225,1,0,1,1
6226,1,1,1,1
6227,1,1,1,1
6228,1,1,1,1
6229,1,1,1,1
6230,1,1,1,1
6231,1,0,1,1
6232,1,1,1,1
6233,1,1,1,1
6234,1,1,1,1
6235,1,0,1,1
6236,1,0,1,1
6237,1,1,1,1
6238,1,1,1,1
6239,1,0,1,1
6240,1,1,1,1
6241,1,1,1,1
6242,1,1,1,1
6243,1,1,1,1
6244,1,1,0,1
6245,1,0,1,1
6246,0,1,1,1
6247,1,1,1,1
6248,1,1,0,1
6249,1,1,1,1
6250,1,1,1,1
6251,1,0,1,1
6252,1,1,1,1
6253,1,1,1,1
6254,1,0,1,1
6255,1,0,1,1
6256,1,1,1,1
6257,1,1,1,1
6258,1,1,1,1
6259,1,1,1,1
6260,1,1,1,1
6261,1,1,1,1
6262,1,1,1,1
6263,1,0,1,1
6264,1,1,1,1
6265,1,1,1,1
6266,1,1,1,1
6267,1,1,1,1
6268,1,0,1,1
6269,1,1,1,1
6270,1,1,1,1
6271,1,1,1,1
6272,1,1,0,1
6273,1,1,1,1
6274,1,1,1,1
6275,1,1,1,1
6276,1,0,1,1
6277,1,0,1,1
6278,1,1,1,1
6279,1,1,1,1
6280,1,1,1,1
6281,1,1,1,1
6282,1,1,1,1
6283,1,1,1,1
6284,1,1,0,1
6285,1,1,1,1
6286,1,1,1,1
6287,1,1,1,1
6288,1,1,0,1
6289,1,1,0,1
6290,1,1,1,1
6291,1,1,1,1
6292,1,1,1,1
6293,1,1,0,1
6294,1,0,1,1
6295,0,1,1,1
6296,1,1,1,1
6297,1,0,1,1
6298,1,1,1,1
6299,1,1,0,1
6300,1,1,1,1
6301,1,1,1,1
6302,1,1,1,1
6303,1,1,0,1
6304,1,1,1,1
6305,1,1,1,1
6306,1,1,1,1
6307,1,1,1,1
6308,1,1,1,1
6309,1,1,0,1
6310,1,1,1,1
6311,1,0,1,1
6312,1,1,0,1
6313,1,1,1,1
6314,1,0,1,1
6315,1,1,1,1
6316,1,1,1,1
6317,1,1,1,1
6318,1,1,1,1
6319,1,1,0,1
6320,1,1,1,1
6321,1,1,1,1
6322,1,1,1,1
6323,1,1,0,1
6324,1,1,1,1
6325,1,1,0,1
6326,1,1,1,1
6327,1,1,1,1
6328,1,1,1,1
6329,1,1,1,1
6330,1,1,1,1
6331,1,1,1,1
6332,1,1,0,1
6333,1,1,1,1
6334,1,1,1,1
6335,1,1,1,1
6336,1,1,1,1
6337,1,1,0,1
6338,1,1,0,1
6339,1,1,1,1
6340,1,1,0,1
6341,1,1,1,1
6342,1,1,0,1
6343,1,1,1,1
6344,1,1,0,1
6345,1,1,1,1
6346,1,1,0,1
6347,1,1,1,1
6348,1,1,1,1
6349,1,1,0,1
6350,1,1,1,1
6351,1,1,0,1
6352,1,1,0,1
6353,1,1,1,1
6354,1,1,1,1
6355,1,1,1,1
6356,1,1,1,1
6357,1,1,0,1
6358,1,1,1,1
6359,1,1,0,1
6360,1,1,1,1
6361,1,0,1,1
6362,1,1,1,1
6363,1,1,0,1
6364,1,1,1,1
6365,1,1,1,1
6366,1,1,0,1
6367,1,1,1,1
6368,1,1,0,1
6369,1,1,1,1
6370,1,1,1,1
6371,1,1,0,1
6372,1,1,1,1
6373,1,1,1,1
6374,1,1,0,1
6375,1,1,0,1
6376,1,1,1,1
6377,1,1,1,1
6378,1,1,1,1
6379,0,1,1,1
6380,1,1,1,1
6381,1,1,0,1
6382,1,1,1,1
6383,1,1,1,1
6384,1,1,1,1
6385,1,1,1,1
6386,1,1,1,1
6387,1,1,0,1
6388,1,1,1,1
6389,1,1,0,1
6390,1,1,1,1
6391,1,1,1,1
6392,1,1,0,1
6393,1,1,0,1
6394,1,1,1,1
6395,0,1,1,1
6396,1,1,1,1
6397,1,1,1,1
6398,1,1,1,1
6399,1,1,1,1
6400,1,1,1,1
6401,1,1,1,1
6402,1,1,1,1
6403,1,1,0,1
6404,1,1,1,1
6405,1,1,1,1
6406,1,1,1,1
6407,1,1,1,1
6408,1,1,1,1
6409,1,1,1,1
6410,1,1,1,1
6411,1,1,0,1
6412,1,1,1,1
6413,1,1,1,1
6414,1,1,1,1
6415,1,1,1,1
6416,1,1,1,1
6417,1,1,1,1
6418,1,1,1,1
6419,1,0,1,1
6420,1,1,1,1
6421,1,1,1,1
6422,1,1,1,1
6423,1,1,1,1
6424,1,1,1,1
6425,1,1,1,1
6426,1,1,1,1
6427,1,1,1,1
6428,1,1,1,1
6429,1,1,1,1
6430,1,1,1,1
6431,1,1,1,1
6432,1,1,1,1
6433,1,1,1,1
6434,1,1,1,1
6435,1,1,1,1
6436,1,1,1,1
6437,1,1,1,1
6438,1,1,1,1
6439,1,1,1,1
6440,1,1,1,1
6441,0,1,1,1
6442,1,1,1,1
6443,1,1,1,1
6444,1,1,1,1
6445,1,1,1,1
6446,1,1,1,1
6447,1,1,1,1
6448,1,1,1,1
6449,1,1,1,1
6450,1,1,1,1
6451,0,1,1,1
6452,1,1,1,1
6453,1,1,1,1
6454,1,1,1,1
6455,1,1,0,1
6456,1,1,1,1
6457,1,1,1,1
6458,1,1,1,1
6459,1,1,1,1
6460,1,1,1,1
6461,1,1,1,1
6462,1,1,1,1
6463,0,1,1,1
6464,1,1,1,1
6465,1,1,1,1
6466,1,1,1,1
6467,1,1,1,1
6468,0,1,1,1
6469,1,0,1,1
6470,0,1,1,1
6471,1,1,0,1
6472,1,1,1,1
6473,1,1,1,1
6474,0,1,1,1
6475,1,1,1,1
6476,1,1,1,1
6477,1,1,1,1
6478,1,1,1,1
6479,1,1,1,1
6480,1,1,1,1
6481,1,1,1,1
6482,1,1,1,1
6483,1,1,1,1
6484,1,1,1,1
6485,1,1,1,1
6486,1,1,1,1
6487,1,1,1,1
6488,1,0,1,1
6489,1,0,1,1
6490,1,1,1,1
6491,1,1,1,1
6492,1,1,1,1
6493,1,1,1,1
6494,1,1,1,1
6495,0,1,1,1
6496,0,1,1,1
6497,1,1,1,1
6498,1,1,1,1
6499,1,1,1,1
6500,1,1,1,1
6501,1,0,1,1
6502,1,1,1,1
6503,1,1,1,1
6504,1,1,1,1
6505,1,1,1,1
6506,1,1,1,1
6507,1,1,1,1
6508,1,1,1,1
6509,1,1,1,1
6510,1,1,1,1
6511,1,1,1,1
6512,1,1,1,1
6513,1,1,0,1
6514,0,1,1,1
6515,1,1,1,1
6516,1,1,1,1
6517,0,1,1,1
6518,1,1,1,1
6519,1,1,1,1
6520,1,1,1,1
6521,1,1,0,1
6522,1,1,1,1
6523,1,1,1,1
6524,1,1,1,1
6525,1,1,1,1
6526,1,1,1,1
6527,0,1,1,1
6528,1,1,1,1
6529,1,0,1,1
6530,0,1,1,1
6531,1,1,1,1
6532,1,0,1,1
6533,1,1,1,1
6534,1,1,1,1
6535,0,1,1,1
6536,1,1,1,1
6537,1,1,1,1
6538,0,1,1,1
6539,1,0,1,1
6540,0,1,1,1
6541,1,0,1,1
6542,1,1,1,1
6543,1,0,1,1
6544,1,1,1,1
6545,1,1,1,1
6546,1,1,1,1
6547,1,1,1,1
6548,1,1,0,1
6549,1,1,1,1
6550,1,1,1,1
6551,1,1,1,1
6552,1,1,1,1
6553,1,1,1,1
6554,1,1,1,1
6555,1,1,1,1
6556,1,1,1,1
6557,1,1,1,1
6558,1,1,1,1
6559,0,1,1,1
6560,1,1,1,1
6561,1,1,0,1
6562,0,1,1,1
6563,1,1,1,1
6564,1,1,1,1
6565,1,1,1,1
6566,1,1,1,1
6567,1,1,0,1
6568,1,1,1,1
6569,1,1,1,1
6570,0,1,1,1
6571,1,1,0,1
6572,1,1,1,1
6573,1,1,1,1
6574,1,1,1,1
6575,1,1,1,1
6576,1,1,1,1
6577,1,1,1,1
6578,1,1,1,1
6579,1,1,1,1
6580,1,1,1,1
6581,1,1,1,1
6582,1,1,1,1
6583,1,1,1,1
6584,1,1,1,1
6585,1,1,1,1
6586,1,1,1,1
6587,1,1,1,1
6588,1,1,1,1
6589,1,1,1,1
6590,1,1,1,1
6591,1,1,0,1
6592,1,1,1,1
6593,1,1,1,1
6594,1,1,1,1
6595,1,1,1,1
6596,1,1,1,1
6597,1,1,1,1
6598,1,1,1,1
6599,1,1,1,1
6600,1,1,1,1
6601,1,1,1,1
6602,1,1,1,1
6603,1,1,1,1
6604,1,1,1,1
6605,1,1,1,1
6606,1,1,1,1
6607,1,1,1,1
6608,1,1,0,1
6609,1,1,1,1
6610,1,1,1,1
6611,1,1,1,1
6612,1,1,1,1
6613,1,1,1,1
6614,1,1,0,1
6615,1,1,0,1
6616,1,1,1,1
6617,1,1,1,1
6618,1,1,0,1
6619,1,1,1,1
6620,1,1,1,1
6621,1,1,1,1
6622,1,1,1,1
6623,1,1,1,1
6624,1,1,1,1
6625,1,0,1,1
6626,1,1,1,1
6627,0,1,1,1
6628,1,1,0,1
6629,1,1,1,1
6630,1,1,0,1
6631,1,1,1,1
6632,1,1,1,1
6633,1,1,1,1
6634,1,1,1,1
6635,1,1,1,1
6636,1,1,1,1
6637,1,1,1,1
6638,1,0,1,1
6639,0,1,1,1
6640,1,1,1,1
6641,1,1,1,1
6642,1,1,1,1
6643,1,1,1,1
6644,1,1,1,1
6645,1,1,0,1
6646,1,1,1,1
6647,1,0,1,1
6648,1,1,0,1
6649,0,1,1,1
6650,0,1,1,1
6651,1,1,1,1
6652,1,1,1,1
6653,1,0,1,1
6654,1,1,1,1
6655,1,1,1,1
6656,1,1,1,1
6657,1,1,1,1
6658,1,1,1,1
6659,1,1,1,1
6660,1,1,1,1
6661,1,1,1,1
6662,1,1,1,1
6663,1,1,1,1
6664,1,1,1,1
6665,1,1,1,1
6666,0,1,1,1
6667,1,1,1,1
6668,1,1,1,1
6669,1,1,1,1
6670,1,0,1,1
6671,1,1,1,1
6672,1,1,1,1
6673,1,1,1,1
6674,1,1,1,1
6675,1,1,1,1
6676,1,1,1,1
6677,1,1,0,1
6678,1,1,1,1
6679,1,1,1,1
6680,1,1,1,1
6681,1,1,0,1
6682,0,1,1,1
6683,1,1,1,1
6684,1,1,1,1
6685,1,1,1,1
6686,1,1,1,1
6687,1,1,1,1
6688,1,1,1,1
6689,1,1,1,1
6690,1,1,1,1
6691,1,1,0,1
6692,1,1,1,1
6693,1,1,1,1
6694,0,1,1,1
6695,1,1,1,1
6696,0,1,1,1
6697,1,1,1,1
6698,0,1,1,1
6699,1,1,1,1
6700,1,1,1,1
6701,1,1,1,1
6702,0,1,1,1
6703,1,1,1,1
6704,1,1,1,1
6705,1,1,0,1
6706,1,1,1,1
6707,1,1,1,1
6708,1,1,1,1
6709,1,1,0,1
6710,1,1,1,1
6711,0,1,1,1
6712,1,1,1,1
6713,1,1,0,1
6714,1,1,1,1
6715,0,1,1,1
6716,1,1,1,1
6717,1,1,1,1
6718,1,1,1,1
6719,1,1,1,1
6720,1,1,1,1
6721,1,1,1,1
6722,1,1,1,1
6723,1,1,1,1
6724,1,1,1,1
6725,1,1,1,1
6726,1,1,1,1
6727,1,1,1,1
6728,0,1,1,1
6729,1,1,1,1
6730,1,1,1,1
6731,1,1,1,1
6732,1,1,0,1
6733,1,1,1,1
6734,1,1,1,1
6735,1,1,1,1
6736,1,1,1,1
6737,1,1,1,1
6738,1,1,1,1
6739,0,1,1,1
6740,1,1,1,1
6741,1,1,1,1
6742,0,1,1,1
6743,1,1,1,1
6744,1,1,1,1
6745,0,1,1,1
6746,1,1,1,1
6747,1,1,1,1
6748,0,1,1,1
6749,1,1,1,1
6750,0,1,1,1
6751,1,1,1,1
6752,1,1,1,1
6753,1,1,1,1
6754,1,1,1,1
6755,0,1,1,1
6756,1,1,1,1
6757,1,1,1,1
6758,1,1,1,1
6759,1,1,1,1
6760,1,1,1,1
6761,1,1,1,1
6762,1,1,1,1
6763,1,1,1,1
6764,1,1,1,1
6765,1,1,1,1
6766,1,1,1,1
6767,1,1,1,1
6768,1,1,1,1
6769,1,1,1,1
6770,1,1,1,1
6771,1,1,1,1
6772,1,1,1,1
6773,1,1,1,1
6774,1,1,1,1
6775,1,1,1,1
6776,1,1,1,1
6777,1,1,1,1
6778,1,1,1,1
6779,1,1,1,1
6780,1,1,1,1
6781,1,1,1,1
6782,1,1,1,1
6783,1,1,1,1
6784,1,1,1,1
6785,1,1,1,1
6786,1,1,1,1
6787,1,1,1,1
6788,1,1,1,1
6789,1,1,1,1
6790,1,1,1,1
6791,1,1,1,1
6792,1,1,1,1
6793,1,1,1,1
6794,1,1,1,1
6795,1,1,1,1
6796,1,1,1,1
6797,1,1,1,1
6798,1,1,1,1
6799,1,1,1,1
6800,1,1,1,1
6801,1,1,1,1
6802,1,1,1,1
6803,1,1,1,1
6804,1,1,1,1
6805,1,1,1,1
6806,1,1,1,1
6807,1,1,1,1
6808,1,1,1,1
6809,1,1,1,1
6810,1,1,1,1
6811,1,1,1,1
6812,1,1,1,1
6813,1,1,1,1
6814,1,1,1,1
6815,1,1,1,1
6816,1,1,1,1
6817,1,1,1,1
6818,1,1,1,1
6819,1,1,1,1
6820,1,1,1,1
6821,1,1,1,1
6822,1,1,1,1
6823,1,1,1,1
6824,1,1,1,1
6825,1,1,1,1
6826,1,1,1,1
6827,1,1,1,1
6828,1,1,1,1
6829,1,1,1,1
6830,1,1,1,1
6831,1,1,1,1
6832,1,1,1,1
6833,1,1,1,1
6834,1,1,1,1
6835,1,1,1,1
6836,1,1,1,1
6837,1,1,1,1
6838,1,1,1,1
6839,1,1,1,1
6840,1,1,1,1
6841,1,1,1,1
6842,1,1,1,1
6843,1,1,1,1
6844,1,1,1,1
6845,1,1,1,1
6846,1,1,1,1
6847,1,1,1,1
6848,1,1,1,1
6849,1,1,1,1
6850,1,1,1,1
6851,1,1,1,1
6852,1,1,1,1
6853,1,1,1,1
6854,1,1,1,1
6855,1,1,1,1
6856,1,1,1,1
6857,1,1,1,1
6858,1,1,1,1
6859,1,1,1,1
6860,1,1,1,1
6861,1,1,1,1
6862,1,1,1,1
6863,1,1,1,1
6864,1,1,1,1
6865,1,1,1,1
6866,1,1,1,1
6867,1,1,1,1
6868,1,1,1,1
6869,1,1,1,1
6870,1,1,1,1
6871,1,1,1,1
6872,1,1,1,1
6873,1,1,1,1
6874,1,1,1,1
6875,1,1,1,1
6876,1,1,1,1
6877,1,1,1,1
6878,1,1,1,1
6879,1,1,1,1
6880,1,1,1,1
6881,1,1,1,1
6882,1,1,1,1
6883,1,1,1,1
6884,1,1,1,1
6885,1,1,1,1
6886,1,1,1,1
6887,1,1,1,1
6888,1,1,1,1
6889,1,1,1,1
6890,1,1,1,1
6891,1,1,1,1
6892,1,1,1,1
6893,1,1,1,1
6894,1,1,1,1
6895,1,1,1,1
6896,1,1,1,1
6897,1,1,1,1
6898,1,1,1,1
6899,1,1,1,1
6900,1,1,1,1
6901,1,1,1,1
6902,1,1,1,1
6903,1,1,1,1
6904,1,1,1,1
6905,1,1,1,1
6906,1,1,1,1
6907,1,1,1,1
6908,1,1,1,1
6909,1,1,1,1
6910,1,1,1,1
6911,1,1,1,1
6912,1,1,1,1
6913,1,1,1,1
6914,1,1,1,1
6915,1,1,1,1
6916,1,1,1,1
6917,1,1,1,1
6918,1,1,1,1
6919,1,1,1,1
6920,1,1,1,1
6921,1,1,1,1
6922,1,1,1,1
6923,1,1,1,1
6924,1,1,1,1
6925,1,1,1,1
6926,1,1,1,1
6927,1,1,1,1
6928,1,1,1,1
6929,1,1,1,1
6930,1,1,1,1
6931,1,1,1,1
6932,1,1,1,1
6933,1,1,1,1
6934,1,1,1,1
6935,1,1,1,1
6936,1,1,1,1
6937,1,1,1,1
6938,1,1,1,1
6939,1,1,1,1
6940,1,1,1,1
6941,1,1,1,1
6942,1,1,1,1
6943,1,1,1,1
6944,1,1,1,1
6945,1,1,1,1
6946,1,1,1,1
6947,1,1,1,1
6948,1,1,1,1
6949,1,1,1,1
6950,1,1,1,1
6951,1,1,1,1
6952,1,1,1,1
6953,1,1,1,1
6954,1,1,1,1
6955,1,1,1,1
6956,1,1,1,1
6957,1,1,1,1
6958,1,1,1,1
6959,1,1,1,1
6960,1,1,1,1
6961,1,1,1,1
6962,1,1,1,1
6963,1,1,1,1
6964,1,1,1,1
6965,1,1,1,1
6966,1,1,1,1
6967,1,1,1,1
6968,1,1,1,1
6969,1,1,1,1
6970,1,1,1,1
6971,1,1,1,1
6972,1,1,1,1
6973,1,1,1,1
6974,1,1,1,1
6975,1,1,1,1
6976,1,1,1,1
6977,1,1,1,1
6978,1,1,1,1
6979,1,1,1,1
6980,1,1,1,1
6981,1,1,1,1
6982,1,1,1,1
6983,1,1,1,1
6984,1,1,1,1
6985,1,1,1,1
6986,1,1,1,1
6987,1,1,1,1
6988,1,1,1,1
6989,1,1,1,1
6990,1,1,1,1
6991,1,1,1,1
6992,1,1,1,1
6993,1,1,1,1
6994,1,1,1,1
6995,1,1,1,1
6996,1,1,1,1
6997,1,1,1,1
6998,1,1,1,1
6999,1,1,1,1
7000,1,1,1,1